v1	V(vd)
8.333000000000821e+000	5.000002e-001
8.334000000000820e+000	5.000002e-001
8.335000000000820e+000	5.000002e-001
8.336000000000819e+000	5.000002e-001
8.337000000000819e+000	5.000002e-001
8.338000000000818e+000	5.000002e-001
8.339000000000818e+000	5.000002e-001
8.340000000000817e+000	5.000002e-001
8.341000000000816e+000	5.000002e-001
8.342000000000816e+000	5.000002e-001
8.343000000000815e+000	5.000002e-001
8.344000000000815e+000	5.000002e-001
8.345000000000814e+000	5.000002e-001
8.346000000000814e+000	5.000002e-001
8.347000000000813e+000	5.000002e-001
8.348000000000813e+000	5.000002e-001
8.349000000000812e+000	5.000002e-001
8.350000000000811e+000	5.000002e-001
8.351000000000811e+000	5.000002e-001
8.352000000000810e+000	5.000002e-001
8.353000000000810e+000	5.000002e-001
8.354000000000809e+000	5.000002e-001
8.355000000000809e+000	5.000002e-001
8.356000000000808e+000	5.000002e-001
8.357000000000808e+000	5.000002e-001
8.358000000000807e+000	5.000002e-001
8.359000000000807e+000	5.000002e-001
8.360000000000806e+000	5.000002e-001
8.361000000000805e+000	5.000002e-001
8.362000000000805e+000	5.000002e-001
8.363000000000804e+000	5.000002e-001
8.364000000000804e+000	5.000002e-001
8.365000000000803e+000	5.000002e-001
8.366000000000803e+000	5.000002e-001
8.367000000000802e+000	5.000002e-001
8.368000000000802e+000	5.000002e-001
8.369000000000801e+000	5.000002e-001
8.370000000000800e+000	5.000002e-001
8.371000000000800e+000	5.000002e-001
8.372000000000799e+000	5.000002e-001
8.373000000000799e+000	5.000002e-001
8.374000000000798e+000	5.000002e-001
8.375000000000798e+000	5.000002e-001
8.376000000000797e+000	5.000002e-001
8.377000000000797e+000	5.000002e-001
8.378000000000796e+000	5.000002e-001
8.379000000000795e+000	5.000002e-001
8.380000000000795e+000	5.000002e-001
8.381000000000794e+000	5.000002e-001
8.382000000000794e+000	5.000002e-001
8.383000000000793e+000	5.000002e-001
8.384000000000793e+000	5.000002e-001
8.385000000000792e+000	5.000002e-001
8.386000000000792e+000	5.000002e-001
8.387000000000791e+000	5.000002e-001
8.388000000000790e+000	5.000002e-001
8.389000000000790e+000	5.000002e-001
8.390000000000789e+000	5.000002e-001
8.391000000000789e+000	5.000002e-001
8.392000000000788e+000	5.000002e-001
8.393000000000788e+000	5.000002e-001
8.394000000000787e+000	5.000002e-001
8.395000000000787e+000	5.000002e-001
8.396000000000786e+000	5.000002e-001
8.397000000000785e+000	5.000002e-001
8.398000000000785e+000	5.000002e-001
8.399000000000784e+000	5.000002e-001
8.400000000000784e+000	5.000002e-001
8.401000000000783e+000	5.000002e-001
8.402000000000783e+000	5.000002e-001
8.403000000000782e+000	5.000002e-001
8.404000000000782e+000	5.000002e-001
8.405000000000781e+000	5.000002e-001
8.406000000000780e+000	5.000002e-001
8.407000000000780e+000	5.000002e-001
8.408000000000779e+000	5.000002e-001
8.409000000000779e+000	5.000002e-001
8.410000000000778e+000	5.000002e-001
8.411000000000778e+000	5.000002e-001
8.412000000000777e+000	5.000002e-001
8.413000000000777e+000	5.000002e-001
8.414000000000776e+000	5.000002e-001
8.415000000000775e+000	5.000002e-001
8.416000000000775e+000	5.000002e-001
8.417000000000774e+000	5.000002e-001
8.418000000000774e+000	5.000002e-001
8.419000000000773e+000	5.000002e-001
8.420000000000773e+000	5.000002e-001
8.421000000000772e+000	5.000002e-001
8.422000000000772e+000	5.000002e-001
8.423000000000771e+000	5.000002e-001
8.424000000000770e+000	5.000002e-001
8.425000000000770e+000	5.000002e-001
8.426000000000769e+000	5.000002e-001
8.427000000000769e+000	5.000002e-001
8.428000000000768e+000	5.000002e-001
8.429000000000768e+000	5.000002e-001
8.430000000000767e+000	5.000002e-001
8.431000000000767e+000	5.000002e-001
8.432000000000766e+000	5.000002e-001
8.433000000000765e+000	5.000002e-001
8.434000000000765e+000	5.000002e-001
8.435000000000764e+000	5.000002e-001
8.436000000000764e+000	5.000002e-001
8.437000000000763e+000	5.000002e-001
8.438000000000763e+000	5.000002e-001
8.439000000000762e+000	5.000002e-001
8.440000000000762e+000	5.000002e-001
8.441000000000761e+000	5.000002e-001
8.442000000000761e+000	5.000002e-001
8.443000000000760e+000	5.000002e-001
8.444000000000759e+000	5.000002e-001
8.445000000000759e+000	5.000002e-001
8.446000000000758e+000	5.000002e-001
8.447000000000758e+000	5.000002e-001
8.448000000000757e+000	5.000002e-001
8.449000000000757e+000	5.000002e-001
8.450000000000756e+000	5.000002e-001
8.451000000000756e+000	5.000002e-001
8.452000000000755e+000	5.000002e-001
8.453000000000754e+000	5.000002e-001
8.454000000000754e+000	5.000002e-001
8.455000000000753e+000	5.000002e-001
8.456000000000753e+000	5.000002e-001
8.457000000000752e+000	5.000002e-001
8.458000000000752e+000	5.000002e-001
8.459000000000751e+000	5.000002e-001
8.460000000000751e+000	5.000002e-001
8.461000000000750e+000	5.000002e-001
8.462000000000749e+000	5.000002e-001
8.463000000000749e+000	5.000002e-001
8.464000000000748e+000	5.000002e-001
8.465000000000748e+000	5.000002e-001
8.466000000000747e+000	5.000002e-001
8.467000000000747e+000	5.000002e-001
8.468000000000746e+000	5.000002e-001
8.469000000000746e+000	5.000002e-001
8.470000000000745e+000	5.000002e-001
8.471000000000744e+000	5.000002e-001
8.472000000000744e+000	5.000002e-001
8.473000000000743e+000	5.000002e-001
8.474000000000743e+000	5.000002e-001
8.475000000000742e+000	5.000002e-001
8.476000000000742e+000	5.000002e-001
8.477000000000741e+000	5.000002e-001
8.478000000000741e+000	5.000002e-001
8.479000000000740e+000	5.000002e-001
8.480000000000739e+000	5.000002e-001
8.481000000000739e+000	5.000002e-001
8.482000000000738e+000	5.000002e-001
8.483000000000738e+000	5.000002e-001
8.484000000000737e+000	5.000002e-001
8.485000000000737e+000	5.000002e-001
8.486000000000736e+000	5.000002e-001
8.487000000000736e+000	5.000002e-001
8.488000000000735e+000	5.000002e-001
8.489000000000734e+000	5.000002e-001
8.490000000000734e+000	5.000002e-001
8.491000000000733e+000	5.000002e-001
8.492000000000733e+000	5.000002e-001
8.493000000000732e+000	5.000002e-001
8.494000000000732e+000	5.000002e-001
8.495000000000731e+000	5.000002e-001
8.496000000000731e+000	5.000002e-001
8.497000000000730e+000	5.000002e-001
8.498000000000729e+000	5.000002e-001
8.499000000000729e+000	5.000002e-001
8.500000000000728e+000	5.000002e-001
8.501000000000728e+000	5.000002e-001
8.502000000000727e+000	5.000002e-001
8.503000000000727e+000	5.000002e-001
8.504000000000726e+000	5.000002e-001
8.505000000000726e+000	5.000002e-001
8.506000000000725e+000	5.000002e-001
8.507000000000724e+000	5.000002e-001
8.508000000000724e+000	5.000002e-001
8.509000000000723e+000	5.000002e-001
8.510000000000723e+000	5.000002e-001
8.511000000000722e+000	5.000002e-001
8.512000000000722e+000	5.000002e-001
8.513000000000721e+000	5.000002e-001
8.514000000000721e+000	5.000002e-001
8.515000000000720e+000	5.000002e-001
8.516000000000719e+000	5.000002e-001
8.517000000000719e+000	5.000002e-001
8.518000000000718e+000	5.000002e-001
8.519000000000718e+000	5.000002e-001
8.520000000000717e+000	5.000002e-001
8.521000000000717e+000	5.000002e-001
8.522000000000716e+000	5.000002e-001
8.523000000000716e+000	5.000002e-001
8.524000000000715e+000	5.000002e-001
8.525000000000715e+000	5.000002e-001
8.526000000000714e+000	5.000002e-001
8.527000000000713e+000	5.000002e-001
8.528000000000713e+000	5.000002e-001
8.529000000000712e+000	5.000002e-001
8.530000000000712e+000	5.000002e-001
8.531000000000711e+000	5.000002e-001
8.532000000000711e+000	5.000002e-001
8.533000000000710e+000	5.000002e-001
8.534000000000710e+000	5.000002e-001
8.535000000000709e+000	5.000002e-001
8.536000000000708e+000	5.000002e-001
8.537000000000708e+000	5.000002e-001
8.538000000000707e+000	5.000002e-001
8.539000000000707e+000	5.000002e-001
8.540000000000706e+000	5.000002e-001
8.541000000000706e+000	5.000002e-001
8.542000000000705e+000	5.000002e-001
8.543000000000705e+000	5.000002e-001
8.544000000000704e+000	5.000002e-001
8.545000000000703e+000	5.000002e-001
8.546000000000703e+000	5.000002e-001
8.547000000000702e+000	5.000002e-001
8.548000000000702e+000	5.000002e-001
8.549000000000701e+000	5.000002e-001
8.550000000000701e+000	5.000002e-001
8.551000000000700e+000	5.000002e-001
8.552000000000700e+000	5.000002e-001
8.553000000000699e+000	5.000002e-001
8.554000000000698e+000	5.000002e-001
8.555000000000698e+000	5.000002e-001
8.556000000000697e+000	5.000002e-001
8.557000000000697e+000	5.000002e-001
8.558000000000696e+000	5.000002e-001
8.559000000000696e+000	5.000002e-001
8.560000000000695e+000	5.000002e-001
8.561000000000695e+000	5.000002e-001
8.562000000000694e+000	5.000002e-001
8.563000000000693e+000	5.000002e-001
8.564000000000693e+000	5.000002e-001
8.565000000000692e+000	5.000002e-001
8.566000000000692e+000	5.000002e-001
8.567000000000691e+000	5.000002e-001
8.568000000000691e+000	5.000002e-001
8.569000000000690e+000	5.000002e-001
8.570000000000690e+000	5.000002e-001
8.571000000000689e+000	5.000002e-001
8.572000000000688e+000	5.000002e-001
8.573000000000688e+000	5.000002e-001
8.574000000000687e+000	5.000002e-001
8.575000000000687e+000	5.000002e-001
8.576000000000686e+000	5.000002e-001
8.577000000000686e+000	5.000002e-001
8.578000000000685e+000	5.000002e-001
8.579000000000685e+000	5.000002e-001
8.580000000000684e+000	5.000002e-001
8.581000000000683e+000	5.000002e-001
8.582000000000683e+000	5.000002e-001
8.583000000000682e+000	5.000002e-001
8.584000000000682e+000	5.000002e-001
8.585000000000681e+000	5.000002e-001
8.586000000000681e+000	5.000002e-001
8.587000000000680e+000	5.000002e-001
8.588000000000680e+000	5.000002e-001
8.589000000000679e+000	5.000002e-001
8.590000000000678e+000	5.000002e-001
8.591000000000678e+000	5.000002e-001
8.592000000000677e+000	5.000002e-001
8.593000000000677e+000	5.000002e-001
8.594000000000676e+000	5.000002e-001
8.595000000000676e+000	5.000002e-001
8.596000000000675e+000	5.000002e-001
8.597000000000675e+000	5.000002e-001
8.598000000000674e+000	5.000002e-001
8.599000000000673e+000	5.000002e-001
8.600000000000673e+000	5.000002e-001
8.601000000000672e+000	5.000002e-001
8.602000000000672e+000	5.000002e-001
8.603000000000671e+000	5.000002e-001
8.604000000000671e+000	5.000002e-001
8.605000000000670e+000	5.000002e-001
8.606000000000670e+000	5.000002e-001
8.607000000000669e+000	5.000002e-001
8.608000000000669e+000	5.000002e-001
8.609000000000668e+000	5.000002e-001
8.610000000000667e+000	5.000002e-001
8.611000000000667e+000	5.000002e-001
8.612000000000666e+000	5.000002e-001
8.613000000000666e+000	5.000002e-001
8.614000000000665e+000	5.000002e-001
8.615000000000665e+000	5.000002e-001
8.616000000000664e+000	5.000002e-001
8.617000000000664e+000	5.000002e-001
8.618000000000663e+000	5.000002e-001
8.619000000000662e+000	5.000002e-001
8.620000000000662e+000	5.000002e-001
8.621000000000661e+000	5.000002e-001
8.622000000000661e+000	5.000002e-001
8.623000000000660e+000	5.000002e-001
8.624000000000660e+000	5.000002e-001
8.625000000000659e+000	5.000002e-001
8.626000000000659e+000	5.000002e-001
8.627000000000658e+000	5.000002e-001
8.628000000000657e+000	5.000002e-001
8.629000000000657e+000	5.000002e-001
8.630000000000656e+000	5.000002e-001
8.631000000000656e+000	5.000002e-001
8.632000000000655e+000	5.000002e-001
8.633000000000655e+000	5.000002e-001
8.634000000000654e+000	5.000002e-001
8.635000000000654e+000	5.000002e-001
8.636000000000653e+000	5.000002e-001
8.637000000000652e+000	5.000002e-001
8.638000000000652e+000	5.000002e-001
8.639000000000651e+000	5.000002e-001
8.640000000000651e+000	5.000002e-001
8.641000000000650e+000	5.000002e-001
8.642000000000650e+000	5.000002e-001
8.643000000000649e+000	5.000002e-001
8.644000000000649e+000	5.000002e-001
8.645000000000648e+000	5.000002e-001
8.646000000000647e+000	5.000002e-001
8.647000000000647e+000	5.000002e-001
8.648000000000646e+000	5.000002e-001
8.649000000000646e+000	5.000002e-001
8.650000000000645e+000	5.000002e-001
8.651000000000645e+000	5.000002e-001
8.652000000000644e+000	5.000002e-001
8.653000000000644e+000	5.000002e-001
8.654000000000643e+000	5.000002e-001
8.655000000000642e+000	5.000002e-001
8.656000000000642e+000	5.000002e-001
8.657000000000641e+000	5.000002e-001
8.658000000000641e+000	5.000002e-001
8.659000000000640e+000	5.000002e-001
8.660000000000640e+000	5.000002e-001
8.661000000000639e+000	5.000002e-001
8.662000000000639e+000	5.000002e-001
8.663000000000638e+000	5.000002e-001
8.664000000000637e+000	5.000002e-001
8.665000000000637e+000	5.000002e-001
8.666000000000636e+000	5.000002e-001
8.667000000000636e+000	5.000002e-001
8.668000000000635e+000	5.000002e-001
8.669000000000635e+000	5.000002e-001
8.670000000000634e+000	5.000002e-001
8.671000000000634e+000	5.000002e-001
8.672000000000633e+000	5.000002e-001
8.673000000000632e+000	5.000002e-001
8.674000000000632e+000	5.000002e-001
8.675000000000631e+000	5.000002e-001
8.676000000000631e+000	5.000002e-001
8.677000000000630e+000	5.000002e-001
8.678000000000630e+000	5.000002e-001
8.679000000000629e+000	5.000002e-001
8.680000000000629e+000	5.000002e-001
8.681000000000628e+000	5.000002e-001
8.682000000000627e+000	5.000002e-001
8.683000000000627e+000	5.000002e-001
8.684000000000626e+000	5.000002e-001
8.685000000000626e+000	5.000002e-001
8.686000000000625e+000	5.000002e-001
8.687000000000625e+000	5.000002e-001
8.688000000000624e+000	5.000002e-001
8.689000000000624e+000	5.000002e-001
8.690000000000623e+000	5.000002e-001
8.691000000000622e+000	5.000002e-001
8.692000000000622e+000	5.000002e-001
8.693000000000621e+000	5.000002e-001
8.694000000000621e+000	5.000002e-001
8.695000000000620e+000	5.000002e-001
8.696000000000620e+000	5.000002e-001
8.697000000000619e+000	5.000002e-001
8.698000000000619e+000	5.000002e-001
8.699000000000618e+000	5.000002e-001
8.700000000000618e+000	5.000002e-001
8.701000000000617e+000	5.000002e-001
8.702000000000616e+000	5.000002e-001
8.703000000000616e+000	5.000002e-001
8.704000000000615e+000	5.000002e-001
8.705000000000615e+000	5.000002e-001
8.706000000000614e+000	5.000002e-001
8.707000000000614e+000	5.000002e-001
8.708000000000613e+000	5.000002e-001
8.709000000000613e+000	5.000002e-001
8.710000000000612e+000	5.000002e-001
8.711000000000611e+000	5.000002e-001
8.712000000000611e+000	5.000002e-001
8.713000000000610e+000	5.000002e-001
8.714000000000610e+000	5.000002e-001
8.715000000000609e+000	5.000002e-001
8.716000000000609e+000	5.000002e-001
8.717000000000608e+000	5.000002e-001
8.718000000000608e+000	5.000002e-001
8.719000000000607e+000	5.000002e-001
8.720000000000606e+000	5.000002e-001
8.721000000000606e+000	5.000002e-001
8.722000000000605e+000	5.000002e-001
8.723000000000605e+000	5.000002e-001
8.724000000000604e+000	5.000002e-001
8.725000000000604e+000	5.000002e-001
8.726000000000603e+000	5.000002e-001
8.727000000000603e+000	5.000002e-001
8.728000000000602e+000	5.000002e-001
8.729000000000601e+000	5.000002e-001
8.730000000000601e+000	5.000002e-001
8.731000000000600e+000	5.000002e-001
8.732000000000600e+000	5.000002e-001
8.733000000000599e+000	5.000002e-001
8.734000000000599e+000	5.000002e-001
8.735000000000598e+000	5.000002e-001
8.736000000000598e+000	5.000002e-001
8.737000000000597e+000	5.000002e-001
8.738000000000596e+000	5.000002e-001
8.739000000000596e+000	5.000002e-001
8.740000000000595e+000	5.000002e-001
8.741000000000595e+000	5.000002e-001
8.742000000000594e+000	5.000002e-001
8.743000000000594e+000	5.000002e-001
8.744000000000593e+000	5.000002e-001
8.745000000000593e+000	5.000002e-001
8.746000000000592e+000	5.000002e-001
8.747000000000591e+000	5.000002e-001
8.748000000000591e+000	5.000002e-001
8.749000000000590e+000	5.000002e-001
8.750000000000590e+000	5.000002e-001
8.751000000000589e+000	5.000002e-001
8.752000000000589e+000	5.000002e-001
8.753000000000588e+000	5.000002e-001
8.754000000000588e+000	5.000002e-001
8.755000000000587e+000	5.000002e-001
8.756000000000586e+000	5.000002e-001
8.757000000000586e+000	5.000002e-001
8.758000000000585e+000	5.000002e-001
8.759000000000585e+000	5.000002e-001
8.760000000000584e+000	5.000002e-001
8.761000000000584e+000	5.000002e-001
8.762000000000583e+000	5.000002e-001
8.763000000000583e+000	5.000002e-001
8.764000000000582e+000	5.000002e-001
8.765000000000581e+000	5.000002e-001
8.766000000000581e+000	5.000002e-001
8.767000000000580e+000	5.000002e-001
8.768000000000580e+000	5.000002e-001
8.769000000000579e+000	5.000002e-001
8.770000000000579e+000	5.000002e-001
8.771000000000578e+000	5.000002e-001
8.772000000000578e+000	5.000002e-001
8.773000000000577e+000	5.000002e-001
8.774000000000576e+000	5.000002e-001
8.775000000000576e+000	5.000002e-001
8.776000000000575e+000	5.000002e-001
8.777000000000575e+000	5.000002e-001
8.778000000000574e+000	5.000002e-001
8.779000000000574e+000	5.000002e-001
8.780000000000573e+000	5.000002e-001
8.781000000000573e+000	5.000002e-001
